"","churn","customerid","gender","internetservice","partner","monthlycharges","paymentmethod"
"1982",0,"0348-SDKOL","Female","Fiber optic","Yes",102.1,"Credit card (automatic)"
"4991",0,"4647-XXZAM","Female","DSL","Yes",45.5,"Mailed check"
"5988",0,"1099-GODLO","Female","No","Yes",20.35,"Mailed check"
"623",0,"4851-BQDNX","Male","Fiber optic","Yes",85.05,"Electronic check"
"6545",0,"6661-HBGWL","Female","Fiber optic","No",104.75,"Bank transfer (automatic)"
"4875",0,"1193-RTSLK","Female","Fiber optic","No",83.9,"Credit card (automatic)"
"6875",0,"4926-UMJZD","Female","DSL","Yes",49.2,"Mailed check"
"2277",0,"9168-INPSZ","Female","Fiber optic","Yes",104.15,"Electronic check"
"5736",0,"9251-AWQGT","Female","No","Yes",20,"Mailed check"
"6660",0,"3967-KXAPS","Male","DSL","Yes",92.3,"Credit card (automatic)"
"3032",0,"3923-CSIHK","Female","Fiber optic","Yes",71.05,"Electronic check"
"5033",0,"5429-LWCMV","Female","Fiber optic","No",89.15,"Electronic check"
"5128",0,"8199-ZLLSA","Male","Fiber optic","No",118.35,"Bank transfer (automatic)"
"2663",1,"8348-HFYIV","Male","DSL","No",49.25,"Electronic check"
"1328",0,"4791-QRGMF","Male","Fiber optic","Yes",99.5,"Bank transfer (automatic)"
"769",0,"8728-SKJLR","Male","Fiber optic","No",74.25,"Electronic check"
"1541",0,"2796-UUZZO","Male","Fiber optic","Yes",80.3,"Credit card (automatic)"
"5806",0,"1697-NVVGY","Male","DSL","Yes",66.4,"Bank transfer (automatic)"
"6082",0,"8757-TFHHJ","Male","DSL","No",49.8,"Credit card (automatic)"
"5189",0,"1028-FFNJK","Male","Fiber optic","Yes",101.5,"Electronic check"
"6013",1,"5685-IIXLY","Female","Fiber optic","Yes",83.6,"Electronic check"
"4361",0,"2675-OTVVJ","Male","Fiber optic","Yes",89.45,"Electronic check"
"479",1,"0306-JAELE","Male","Fiber optic","No",96.1,"Electronic check"
"78",0,"5590-ZSKRV","Female","DSL","Yes",54.65,"Mailed check"
"4521",1,"3506-LCJDC","Male","No","Yes",19.95,"Bank transfer (automatic)"
"1204",0,"9087-EYCPR","Female","No","No",25,"Mailed check"
"6925",1,"6457-GIRWB","Male","Fiber optic","No",69.35,"Electronic check"
"5877",1,"4844-JJWUY","Female","Fiber optic","No",86,"Electronic check"
"2105",1,"3106-ULWFW","Female","Fiber optic","Yes",85.2,"Credit card (automatic)"
"675",0,"0823-HSCDJ","Male","DSL","No",49.15,"Electronic check"
"1942",0,"9261-WDCAF","Male","DSL","No",54.65,"Mailed check"
"1563",0,"8259-NFJTV","Female","DSL","Yes",34.65,"Mailed check"
"3396",0,"6794-HKIAJ","Male","Fiber optic","No",90.7,"Bank transfer (automatic)"
"816",0,"3196-NVXLZ","Female","Fiber optic","No",84.6,"Mailed check"
"1534",1,"8519-QJGJD","Female","Fiber optic","No",75.35,"Electronic check"
"3761",0,"8617-ENBDS","Male","Fiber optic","No",73.6,"Credit card (automatic)"
"6172",0,"1658-XUHBX","Female","Fiber optic","Yes",88.75,"Credit card (automatic)"
"3922",0,"7964-YESJC","Female","DSL","Yes",66.3,"Mailed check"
"642",0,"4580-TMHJU","Female","DSL","Yes",56.15,"Electronic check"
"5498",0,"7614-QVWQL","Male","DSL","Yes",51.8,"Bank transfer (automatic)"
"4680",0,"8218-FFJDS","Female","DSL","Yes",86.4,"Bank transfer (automatic)"
"525",0,"8397-MVTAZ","Male","Fiber optic","Yes",100.05,"Electronic check"
"164",0,"4648-YPBTM","Male","DSL","No",73.9,"Bank transfer (automatic)"
"6881",0,"6976-BWGLQ","Female","No","Yes",25.2,"Bank transfer (automatic)"
"1217",0,"0040-HALCW","Male","No","Yes",20.4,"Credit card (automatic)"
"3432",1,"2430-USGXP","Male","Fiber optic","Yes",101.05,"Electronic check"
"3310",0,"6061-PQHMK","Female","No","No",19.9,"Credit card (automatic)"
"3177",0,"5044-XDPYX","Female","No","Yes",25.5,"Mailed check"
"6962",1,"8155-IBNHG","Female","Fiber optic","Yes",75.4,"Credit card (automatic)"
"1284",0,"4389-UEFCZ","Female","Fiber optic","Yes",105.5,"Electronic check"
"385",0,"6583-SZVGP","Male","Fiber optic","No",108.1,"Bank transfer (automatic)"
"339",0,"7982-VCELR","Female","Fiber optic","No",94.8,"Credit card (automatic)"
"5535",0,"7964-VEXDG","Male","Fiber optic","No",80.35,"Electronic check"
"4941",0,"3703-KBKZP","Male","Fiber optic","No",74.45,"Bank transfer (automatic)"
"5618",0,"0816-TSPHQ","Male","No","No",20.75,"Mailed check"
"3954",1,"4505-EXZHB","Female","Fiber optic","No",74.4,"Electronic check"
"3594",1,"9540-JYROE","Male","Fiber optic","No",70.1,"Mailed check"
"4909",0,"3957-LXOLK","Female","Fiber optic","No",106.15,"Electronic check"
"6184",0,"6981-TDRFT","Male","DSL","Yes",54.3,"Electronic check"
"231",0,"2651-ZCBXV","Male","Fiber optic","No",108,"Credit card (automatic)"
"5709",0,"7072-MBHEV","Female","Fiber optic","Yes",78.1,"Credit card (automatic)"
"3056",0,"0617-FHSGK","Male","Fiber optic","No",75.2,"Credit card (automatic)"
"6805",0,"8212-DJRCH","Male","Fiber optic","Yes",90.35,"Mailed check"
"6945",0,"9039-ZVJDC","Male","No","No",19.1,"Mailed check"
"1830",0,"3030-YDNRM","Male","Fiber optic","No",74.85,"Electronic check"
"1301",0,"1291-CUOCY","Male","Fiber optic","Yes",110.6,"Credit card (automatic)"
"318",0,"2321-OMBXY","Female","DSL","Yes",80.3,"Credit card (automatic)"
"6761",1,"5295-PCJOO","Male","DSL","No",49.4,"Electronic check"
"1762",0,"5356-KZCKT","Male","No","No",24.45,"Credit card (automatic)"
"2038",0,"8309-IEYJD","Female","Fiber optic","No",70.6,"Mailed check"
"3815",0,"6701-YVNQG","Male","DSL","Yes",88.7,"Credit card (automatic)"
"4050",0,"6199-IWKGC","Female","Fiber optic","Yes",100.25,"Electronic check"
"6452",0,"4868-AADLV","Male","Fiber optic","Yes",116.25,"Electronic check"
"903",1,"2719-BDAQO","Male","Fiber optic","No",93.85,"Electronic check"
"4475",0,"1139-WUOAH","Male","DSL","No",53.35,"Credit card (automatic)"
"2511",1,"3707-GNWHM","Male","Fiber optic","No",74.25,"Mailed check"
"6733",0,"5666-CYCYZ","Female","Fiber optic","No",89.55,"Electronic check"
"6256",0,"4476-OSWTN","Male","Fiber optic","Yes",110.55,"Mailed check"
"4690",0,"2832-SCUCO","Female","No","No",19.9,"Electronic check"
"4598",1,"3440-JPSCL","Female","Fiber optic","No",99.95,"Mailed check"
"1845",0,"1265-HVPZB","Male","DSL","Yes",66.4,"Credit card (automatic)"
"3713",0,"9209-NWPGU","Male","DSL","No",65.4,"Electronic check"
"2369",0,"6650-BWFRT","Female","Fiber optic","Yes",117.15,"Credit card (automatic)"
"1459",1,"7893-IXHRQ","Male","No","No",20.55,"Electronic check"
"1317",0,"9788-YTFGE","Male","No","No",19.95,"Mailed check"
"1557",1,"3186-BAXNB","Female","Fiber optic","No",91.7,"Electronic check"
"267",0,"6292-TOSSS","Male","No","No",24.9,"Bank transfer (automatic)"
"3546",0,"6212-ATMLK","Female","Fiber optic","No",95.7,"Electronic check"
"4724",1,"4274-OWWYO","Male","Fiber optic","No",74.35,"Electronic check"
"559",0,"2501-XWWTZ","Male","Fiber optic","No",70.2,"Electronic check"
"3950",0,"4495-LHSSK","Female","DSL","No",57.65,"Mailed check"
"5388",0,"8676-OOQEJ","Male","DSL","No",30.5,"Electronic check"
"780",1,"0322-CHQRU","Male","DSL","No",45.35,"Electronic check"
"4160",0,"6917-YACBP","Female","Fiber optic","No",89.75,"Electronic check"
"4175",0,"3285-UCQVC","Female","DSL","No",28.6,"Credit card (automatic)"
"6439",1,"3551-HUAZH","Male","Fiber optic","No",74.4,"Electronic check"
"1081",0,"0301-KOBTQ","Male","No","No",20.05,"Bank transfer (automatic)"
"4058",0,"7980-MHFLQ","Female","No","Yes",24.9,"Mailed check"
"4637",0,"1269-FOYWN","Male","No","Yes",20,"Bank transfer (automatic)"
"767",0,"5175-WLYXL","Male","Fiber optic","No",78.85,"Mailed check"
"4162",0,"4223-WOZCM","Male","DSL","No",49.95,"Mailed check"
"6823",0,"5389-FFVKB","Male","Fiber optic","Yes",80.3,"Credit card (automatic)"
"6784",0,"9867-XOBQA","Female","DSL","No",53.15,"Mailed check"
"1531",1,"3703-VAVCL","Male","Fiber optic","Yes",90,"Credit card (automatic)"
"5001",0,"5600-PDUJF","Male","DSL","No",49.5,"Credit card (automatic)"
"3953",0,"9861-PDSZP","Female","Fiber optic","No",108.05,"Credit card (automatic)"
"5831",0,"6754-WKSHP","Male","No","No",25.35,"Bank transfer (automatic)"
"5456",0,"9970-QBCDA","Female","No","No",19.7,"Credit card (automatic)"
"6024",0,"4698-KVLLG","Female","No","No",19.6,"Credit card (automatic)"
"4246",0,"9625-RZFUK","Male","No","Yes",19.7,"Mailed check"
"2806",0,"9372-TXXPS","Female","DSL","Yes",59.85,"Bank transfer (automatic)"
"2096",1,"9300-RENDD","Male","Fiber optic","No",79.95,"Electronic check"
"1158",0,"5268-DSMNQ","Female","Fiber optic","Yes",97.95,"Credit card (automatic)"
"333",0,"2379-GYFLQ","Male","Fiber optic","No",94.9,"Credit card (automatic)"
"3363",1,"3658-KIBGF","Female","DSL","No",54.9,"Electronic check"
"6645",0,"0898-XCGTF","Male","Fiber optic","Yes",96.5,"Bank transfer (automatic)"
"6744",0,"2740-JFBOK","Male","No","No",24,"Electronic check"
"4256",1,"2157-MXBJS","Male","DSL","Yes",75.3,"Mailed check"
"6521",1,"0220-EBGCE","Male","Fiber optic","No",85.85,"Electronic check"
"6240",0,"0665-XHDJU","Male","Fiber optic","Yes",99.4,"Electronic check"
"736",0,"7595-EHCDL","Male","DSL","Yes",50.6,"Credit card (automatic)"
"3233",0,"2703-AMTUL","Male","DSL","Yes",53.65,"Mailed check"
"1979",0,"0602-DDUML","Female","DSL","No",69.75,"Mailed check"
"6551",1,"1309-BXVOQ","Male","Fiber optic","Yes",106.1,"Electronic check"
"2643",0,"2195-ZRVAX","Female","Fiber optic","Yes",85.3,"Electronic check"
"6648",0,"8722-PRFDV","Female","DSL","Yes",77.55,"Credit card (automatic)"
"1274",0,"9681-KYGYB","Male","Fiber optic","Yes",88.2,"Electronic check"
"2941",0,"6313-GIDIT","Male","DSL","No",54.45,"Electronic check"
"4648",0,"7396-VJUZB","Male","DSL","Yes",45.25,"Mailed check"
"1023",0,"8242-SOQUO","Female","Fiber optic","No",84.7,"Electronic check"
"6552",0,"6728-VOIFY","Female","Fiber optic","Yes",96,"Electronic check"
"1824",1,"8496-EJAUI","Male","Fiber optic","No",73.85,"Credit card (automatic)"
"1798",0,"0839-QNXME","Female","No","No",19.4,"Credit card (automatic)"
"1282",0,"9531-NSBMR","Female","No","No",19.25,"Bank transfer (automatic)"
"5706",0,"3785-NRHYR","Male","No","No",19.65,"Mailed check"
"704",0,"6942-LBFDP","Female","No","No",20.55,"Mailed check"
"4375",0,"2718-YSKCS","Male","No","Yes",19.6,"Bank transfer (automatic)"
"1766",0,"0409-WTMPL","Female","Fiber optic","Yes",110.65,"Credit card (automatic)"
"6611",0,"9696-RMYBA","Male","Fiber optic","No",80.1,"Mailed check"
"6617",0,"9600-NAXZN","Male","Fiber optic","No",101.4,"Electronic check"
"3917",0,"5600-KTXFM","Male","Fiber optic","Yes",69.95,"Mailed check"
"2640",1,"2433-KMEAS","Male","DSL","No",54.45,"Electronic check"
"6391",0,"6994-FGRHH","Male","Fiber optic","Yes",106.15,"Electronic check"
"3714",0,"6961-VCPMC","Male","Fiber optic","Yes",80.4,"Electronic check"
"2500",0,"6061-GWWAV","Male","DSL","No",70.2,"Mailed check"
"6724",0,"2068-WWXQZ","Male","No","No",20.05,"Bank transfer (automatic)"
"1581",0,"7108-DGVUU","Female","DSL","Yes",71.7,"Bank transfer (automatic)"
"3440",0,"0917-EZOLA","Male","Fiber optic","Yes",104.15,"Bank transfer (automatic)"
"2371",0,"6993-YGFJV","Male","Fiber optic","Yes",112.55,"Bank transfer (automatic)"
"428",0,"8734-DKSTZ","Female","Fiber optic","Yes",85.95,"Electronic check"
"3636",0,"5296-PSYVW","Female","No","Yes",24.55,"Electronic check"
"6109",0,"4819-HJPIW","Male","DSL","No",25.15,"Mailed check"
"698",1,"5896-NPFWW","Male","DSL","Yes",50.15,"Electronic check"
"2231",0,"5242-UOWHD","Male","No","Yes",20.35,"Mailed check"
"5869",0,"9214-EKVXR","Female","DSL","No",44,"Mailed check"
"4629",0,"1202-KKGFU","Female","DSL","Yes",54.2,"Bank transfer (automatic)"
"6562",0,"6339-YPSAH","Male","Fiber optic","No",73.8,"Electronic check"
"4142",0,"8450-UYIBU","Female","DSL","No",39.85,"Electronic check"
"2855",0,"4644-PIZRT","Male","DSL","Yes",70.35,"Bank transfer (automatic)"
"2368",1,"0235-KGSLC","Female","Fiber optic","No",85.55,"Credit card (automatic)"
"6202",0,"6458-CYIDZ","Female","Fiber optic","No",80.7,"Electronic check"
"3503",0,"6738-ISCBM","Male","DSL","No",54,"Electronic check"
"5346",0,"9526-JAWYF","Male","Fiber optic","No",89.8,"Electronic check"
"3914",0,"8749-TZYEC","Male","No","Yes",24.8,"Credit card (automatic)"
"1641",0,"2351-RRBUE","Female","No","Yes",20.65,"Mailed check"
"6277",0,"5003-OKNNK","Female","No","Yes",20.35,"Credit card (automatic)"
"3559",0,"8417-GSODA","Male","Fiber optic","Yes",92.2,"Bank transfer (automatic)"
"2591",0,"4526-ZJJTM","Female","Fiber optic","Yes",88.4,"Bank transfer (automatic)"
"6953",0,"6394-MFYNG","Female","Fiber optic","No",107.4,"Bank transfer (automatic)"
"538",0,"5844-QVTAT","Female","DSL","Yes",58.45,"Mailed check"
"3783",0,"8800-JOOCF","Female","Fiber optic","No",84.05,"Electronic check"
"1738",0,"8887-IPQNC","Female","DSL","Yes",44.25,"Mailed check"
"1109",0,"9397-TZSHA","Female","No","No",24.6,"Credit card (automatic)"
"2512",0,"7016-NVRIC","Male","Fiber optic","Yes",90.1,"Bank transfer (automatic)"
"215",0,"2504-DSHIH","Male","Fiber optic","Yes",86.8,"Electronic check"
"3487",0,"2558-BUOZZ","Male","Fiber optic","No",94.8,"Bank transfer (automatic)"
"4215",1,"4228-ZGYUW","Male","Fiber optic","No",90.05,"Electronic check"
"6871",0,"3452-SRFEG","Male","Fiber optic","No",74.6,"Bank transfer (automatic)"
"1155",0,"8292-ITGYJ","Female","No","Yes",24.65,"Bank transfer (automatic)"
"407",0,"4742-DRORA","Male","Fiber optic","Yes",95.4,"Bank transfer (automatic)"
"1930",0,"2018-QKYGT","Male","Fiber optic","Yes",81.05,"Electronic check"
"501",0,"4374-YMUSQ","Male","Fiber optic","No",116.25,"Credit card (automatic)"
"6055",0,"9445-SZLCH","Female","Fiber optic","Yes",97.35,"Bank transfer (automatic)"
"536",0,"5348-CAGXB","Male","Fiber optic","No",89.55,"Electronic check"
"885",0,"5170-PTRKA","Female","DSL","Yes",35.8,"Credit card (automatic)"
"3941",0,"1559-DTODC","Male","DSL","No",25.15,"Bank transfer (automatic)"
"579",0,"6522-YRBXD","Male","Fiber optic","Yes",94.55,"Electronic check"
"1568",0,"1436-ZMJAN","Female","DSL","Yes",67.8,"Credit card (automatic)"
"3",1,"3668-QPYBK","Male","DSL","No",53.85,"Mailed check"
"2459",0,"7516-GMHUV","Male","Fiber optic","Yes",105.05,"Credit card (automatic)"
"1245",1,"2223-KAGMX","Female","No","No",19.4,"Bank transfer (automatic)"
"513",1,"5956-VKDTT","Female","Fiber optic","Yes",74.35,"Electronic check"
"3058",0,"7319-ZNRTR","Male","No","Yes",19.6,"Electronic check"
"3825",0,"6402-EJMWF","Male","DSL","No",55.3,"Mailed check"
"2787",0,"6584-VQMYT","Male","DSL","No",56.2,"Mailed check"
"4504",1,"9658-WYUFB","Female","Fiber optic","No",94.4,"Electronic check"
"3892",0,"7995-ZHHNZ","Male","DSL","Yes",56.1,"Credit card (automatic)"
"4952",0,"5117-IFGPS","Male","Fiber optic","Yes",84.3,"Electronic check"
"5244",0,"7661-CPURM","Male","Fiber optic","No",87.7,"Credit card (automatic)"
"1695",1,"0375-HVGXO","Female","DSL","No",34.7,"Electronic check"
"3692",0,"2150-WLKUW","Female","DSL","Yes",63.9,"Bank transfer (automatic)"
"522",0,"4109-CYRBD","Male","DSL","Yes",51.6,"Electronic check"
"32",0,"4929-XIHVW","Male","Fiber optic","Yes",95.5,"Credit card (automatic)"
"4536",0,"9647-ERGBE","Female","Fiber optic","Yes",100.05,"Electronic check"
"3860",0,"1732-FEKLD","Female","Fiber optic","No",94.75,"Bank transfer (automatic)"
"6755",0,"2775-SEFEE","Male","DSL","No",61.9,"Bank transfer (automatic)"
"5768",0,"1972-XMUWV","Female","DSL","Yes",59.8,"Credit card (automatic)"
"4428",0,"5278-PNYOX","Female","Fiber optic","No",100.65,"Credit card (automatic)"
"3458",0,"8566-YPRGL","Female","No","No",19.5,"Mailed check"
"6347",1,"9661-MHUMO","Male","DSL","Yes",49.25,"Credit card (automatic)"
"2485",0,"6476-EPYZR","Male","No","Yes",20.5,"Mailed check"
"898",0,"0678-RLHVP","Female","Fiber optic","No",105.55,"Electronic check"
"2997",0,"6620-JDYNW","Female","DSL","No",60.6,"Mailed check"
"6889",0,"3191-CSNMG","Female","Fiber optic","Yes",80.7,"Electronic check"
"5700",0,"6719-OXYBR","Male","Fiber optic","No",85.3,"Electronic check"
"5155",1,"9874-QLCLH","Female","Fiber optic","Yes",104.2,"Electronic check"
"2915",0,"0484-FFVBJ","Male","DSL","No",64.85,"Bank transfer (automatic)"
"3007",1,"9685-WKZGT","Male","Fiber optic","No",74.95,"Electronic check"
"2949",0,"2845-AFFTX","Male","Fiber optic","Yes",99.8,"Electronic check"
"4293",0,"2091-RFFBA","Female","Fiber optic","No",73.9,"Electronic check"
"5194",0,"7096-ZNBZI","Female","No","Yes",26.45,"Credit card (automatic)"
"1941",0,"4890-VMUAV","Male","DSL","No",71.5,"Electronic check"
"4676",0,"7486-KSRVI","Male","Fiber optic","No",100,"Electronic check"
"678",1,"0822-GAVAP","Female","DSL","No",34.7,"Electronic check"
"2166",0,"5039-LZRQT","Female","No","No",20.2,"Mailed check"
"2992",0,"2207-QPJED","Female","Fiber optic","Yes",90,"Electronic check"
"1061",0,"6100-FJZDG","Male","No","Yes",20.05,"Bank transfer (automatic)"
"6776",0,"3259-KNMRR","Male","DSL","No",79.75,"Bank transfer (automatic)"
"4321",0,"5324-KTGCG","Male","No","Yes",20.85,"Electronic check"
"5647",1,"5510-BOIUJ","Male","No","No",19.25,"Mailed check"
"5043",0,"1561-BWHIN","Male","No","Yes",19.8,"Mailed check"
"429",0,"4360-PNRQB","Male","Fiber optic","No",75.6,"Bank transfer (automatic)"
"3729",0,"6352-GIGGQ","Male","DSL","No",88.8,"Bank transfer (automatic)"
"6701",0,"8107-RZLNV","Male","Fiber optic","Yes",106.3,"Bank transfer (automatic)"
"4689",0,"2988-GBIVW","Female","Fiber optic","Yes",90.85,"Electronic check"
"5935",0,"9912-GVSEQ","Female","Fiber optic","Yes",93.85,"Electronic check"
"3287",0,"3318-OSATS","Male","Fiber optic","No",95.45,"Electronic check"
"6262",0,"7268-WNTCP","Male","No","Yes",20.45,"Bank transfer (automatic)"
"2209",1,"7216-EWTRS","Female","Fiber optic","Yes",100.8,"Electronic check"
"461",0,"4719-UMSIY","Male","No","No",19.65,"Mailed check"
"6021",0,"0020-JDNXP","Female","DSL","Yes",61.25,"Mailed check"
"1357",0,"0196-JTUQI","Female","Fiber optic","No",75.2,"Credit card (automatic)"
"6411",0,"6121-TNHBO","Female","DSL","No",83,"Bank transfer (automatic)"
"5300",0,"5569-OUICF","Female","Fiber optic","Yes",101.3,"Credit card (automatic)"
"2152",0,"2560-WBWXF","Male","No","No",24.15,"Bank transfer (automatic)"
"4251",0,"0565-JUPYD","Male","Fiber optic","No",104.5,"Credit card (automatic)"
"5080",0,"2507-QZPQS","Male","Fiber optic","No",95.7,"Electronic check"
"2222",0,"8619-IJNDK","Female","DSL","Yes",64.05,"Credit card (automatic)"
"2612",1,"5976-JCJRH","Male","Fiber optic","Yes",70.3,"Electronic check"
"6715",0,"7315-WYOAW","Male","Fiber optic","No",100.75,"Electronic check"
"4500",1,"6178-KFNHS","Female","Fiber optic","No",78.3,"Electronic check"
"2519",0,"0447-RXSGD","Male","Fiber optic","No",99.65,"Bank transfer (automatic)"
"603",0,"1096-ADRUX","Female","Fiber optic","Yes",74.25,"Bank transfer (automatic)"
"4054",0,"7446-YPODE","Male","DSL","No",60.25,"Bank transfer (automatic)"
"126",0,"4622-YNKIJ","Male","Fiber optic","No",88.95,"Electronic check"
"3323",1,"8058-JMEQO","Female","Fiber optic","No",84.45,"Electronic check"
"361",0,"9294-TDIPC","Male","No","No",20.2,"Mailed check"
"419",1,"0578-SKVMF","Female","Fiber optic","Yes",83.3,"Electronic check"
"1104",0,"7722-CVFXN","Male","Fiber optic","Yes",105.2,"Electronic check"
"3751",0,"4415-WNGVR","Female","DSL","Yes",79.2,"Electronic check"
"5964",0,"7163-OCEQI","Male","DSL","Yes",78.65,"Mailed check"
"3473",0,"4840-ORQXB","Female","Fiber optic","No",104.75,"Electronic check"
"1016",1,"3863-IUBJR","Male","DSL","Yes",53.65,"Credit card (automatic)"
"6609",1,"4576-CSAJH","Male","DSL","No",55.15,"Credit card (automatic)"
"4503",0,"1264-BYWMS","Male","Fiber optic","No",96.8,"Electronic check"
"3409",1,"2108-YKQTY","Female","DSL","No",50.7,"Credit card (automatic)"
"6620",0,"2791-SFVEW","Female","No","No",20.15,"Bank transfer (automatic)"
"4299",0,"5651-CPDND","Male","DSL","No",46,"Mailed check"
"5613",0,"9670-BPNXF","Female","DSL","No",62.55,"Credit card (automatic)"
"2747",0,"5480-XTFFL","Female","No","Yes",21,"Mailed check"
"5458",0,"9496-IVVRP","Female","DSL","Yes",51,"Bank transfer (automatic)"
"3514",0,"4063-EIKNQ","Male","No","Yes",20.95,"Bank transfer (automatic)"
"2194",0,"6922-NCEDI","Male","No","No",21.2,"Mailed check"
"5917",0,"5183-KLYEM","Female","Fiber optic","No",112.75,"Credit card (automatic)"
"6383",0,"8608-OZTLB","Male","DSL","Yes",74.05,"Electronic check"
"5356",0,"4724-WXVWF","Male","Fiber optic","No",95.4,"Electronic check"
"1716",0,"0386-CWRGM","Female","No","Yes",19.4,"Mailed check"
"2317",0,"9367-OIUXP","Male","No","No",20.7,"Mailed check"
"2649",0,"6131-FOYAS","Male","DSL","No",59.6,"Electronic check"
"3322",0,"3913-RDSJZ","Female","No","Yes",25.55,"Mailed check"
"5437",0,"7246-ZGQDF","Female","DSL","No",54.5,"Electronic check"
"6129",0,"3317-VLGQT","Female","Fiber optic","Yes",78.1,"Electronic check"
"951",1,"4208-UFFGW","Male","DSL","No",44.95,"Mailed check"
"7000",1,"2108-XWMPY","Male","DSL","No",35.45,"Mailed check"
"6801",1,"1113-IUJYX","Female","Fiber optic","Yes",105.95,"Mailed check"
"4423",0,"6874-SGLHU","Male","Fiber optic","No",97,"Bank transfer (automatic)"
"2082",0,"5934-TSSAU","Female","Fiber optic","Yes",75.3,"Credit card (automatic)"
"405",0,"5495-GPSRW","Male","No","No",19.7,"Mailed check"
"6150",0,"3069-SSVSN","Female","DSL","No",25.85,"Mailed check"
"6118",0,"3308-DGHKL","Male","No","No",19.3,"Bank transfer (automatic)"
"6454",0,"8634-MPHTR","Male","Fiber optic","Yes",100.05,"Electronic check"
"2769",0,"1429-UYJSV","Female","No","No",19.7,"Mailed check"
"259",1,"4959-JOSRX","Female","DSL","Yes",44.6,"Credit card (automatic)"
"2003",0,"0017-DINOC","Male","DSL","No",45.2,"Credit card (automatic)"
"1488",0,"5035-PGZXH","Female","Fiber optic","No",106.8,"Electronic check"
"449",0,"5168-MSWXT","Male","Fiber optic","Yes",94.75,"Electronic check"
"2300",0,"6177-PEVRA","Female","DSL","No",55.5,"Credit card (automatic)"
"720",0,"6952-OMNWB","Male","Fiber optic","Yes",80.35,"Credit card (automatic)"
"1778",0,"2155-AMQRX","Female","DSL","No",54.9,"Credit card (automatic)"
"4936",0,"4584-LBNMK","Male","No","Yes",24.7,"Credit card (automatic)"
"4501",0,"2830-LEWOA","Male","Fiber optic","Yes",103.9,"Credit card (automatic)"
"5741",0,"8882-TLVRW","Male","DSL","Yes",39.1,"Mailed check"
"3149",0,"2452-SNHFZ","Female","Fiber optic","No",75.45,"Credit card (automatic)"
"6858",0,"1930-WNXSB","Male","Fiber optic","Yes",92.85,"Electronic check"
"264",0,"7605-BDWDC","Female","DSL","No",49.85,"Bank transfer (automatic)"
"1706",0,"4918-FYJNT","Female","Fiber optic","Yes",90.45,"Electronic check"
"1864",0,"9575-IWCAZ","Male","No","Yes",25.1,"Mailed check"
